CA2749218C	T	0	24	Hydroxy-methyl isoxazole	FAMILY
CA2754058A1	A	20	44	8-substituted quinolines	FAMILY
CA2754058A1	T	0	24	8-substituted quinolines	FAMILY
CA2756796A1	A	72	93	carbamoyl-cyclohexane	FAMILY
CA2756796A1	T	39	60	carbamoyl-cyclohexane	FAMILY
CA2765919A1	A	219	225	sialic	FAMILY
CA2777816A1	A	101	111	fatty acid	FAMILY
CA2777816A1	A	224	240	fatty acid ester	FAMILY
CA2777816A1	A	244	254	fatty acid	FAMILY
CA2777816A1	A	319	335	fatty acid ester	FAMILY
CA2777816A1	A	339	349	fatty acid	FAMILY
CA2777816A1	A	427	438	fatty acids	FAMILY
CA2777816A1	A	443	460	fatty acid esters	FAMILY
CA2777816A1	A	480	505	fatty acid monoglycerides	FAMILY
CA2777816A1	A	81	97	fatty acid ester	FAMILY
CA2799390A1	T	11	21	triazolone	FAMILY
CA2806362A1	A	320	329	rifalazil	FAMILY
CA2806647A1	A	39	61	fluorinated piperidine	FAMILY
CA2815792A1	A	446	455	alicyclic	FAMILY
CA2815792A1	A	466	477	hydrocarbon	FAMILY
CA2815792A1	A	783	792	alicyclic	FAMILY
CA2815792A1	A	803	814	hydrocarbon	FAMILY
CA2832310A1	A	45	60	imidazopyridine	FAMILY
CA2832310A1	T	12	28	imidazopyridines	FAMILY
CA2832958A1	T	0	9	Glycoside	FAMILY
CA2842015A1	A	34	44	iminosugar	FAMILY
CA2842015A1	T	0	24	Imino-sugar c-glycosides	FAMILY
CA2850955A1	A	183	202	polyethylene glycol	FAMILY
CA2850955A1	A	204	207	PEG	FAMILY
CA2850955A1	A	220	232	phospholipid	FAMILY
CA2850955A1	A	96	108	camptothecin	FAMILY
CA2850955A1	T	44	55	amptothecin	FAMILY
CA2851516A1	A	0	9	Polyamide	FAMILY
CA2851516A1	A	118	128	polyamides	FAMILY
CA2851516A1	T	0	33	Guanidinyl-substituted polyamides	FAMILY
CA2856646A1	A	131	139	androgen	FAMILY
CA2856646A1	A	251	256	ester	FAMILY
CA2856646A1	A	711	719	androgen	FAMILY
CN100579521C	A	121	134	C1-C24 alkene	FAMILY
CN100579521C	A	212	225	C1-C24 alkyne	FAMILY
CN100579521C	A	236	248	C1-C24 alkyl	FAMILY
CN100579521C	A	255	267	C1-C24 alkyl	FAMILY
CN100579521C	A	33	43	fatty acid	FAMILY
CN100579521C	A	399	411	C1-C4 alkoxy	FAMILY
CN100579521C	A	413	428	C1-C4 alkylthio	FAMILY
CN100579521C	A	430	443	C2-C5 acyloxy	FAMILY
CN100579521C	A	447	458	C1-C4 alkyl	FAMILY
CN100579521C	A	498	509	C1-C4 alkyl	FAMILY
CN100579521C	A	623	628	COOR2	FAMILY
CN100579521C	A	80	103	R1- [x1 - CH2]n - COOR2	FAMILY
CN100579521C	A	836	842	alkyne	FAMILY
CN100579521C	A	846	852	alkene	FAMILY
CN100579521C	T	0	10	Fatty acid	FAMILY
CN100998588A	A	161	179	phytoestrogen-R-NO	FAMILY
CN100998588A	A	24	37	phytoestrogen	FAMILY
CN100998588A	A	253	266	phytoestrogen	FAMILY
CN100998588A	T	33	41	estrogen	FAMILY
CN100999539A	A	33	55	erythromycin A-9 oxime	FAMILY
CN100999539A	T	0	22	Erythromycin A-9 oxime	FAMILY
CN101003509A	A	312	325	hydrochloride	FAMILY
CN101003539A	A	160	176	trometamol salts	FAMILY
CN101003539A	A	25	41	trometamol salts	FAMILY
CN101003539A	A	45	51	cillin	FAMILY
CN101003539A	T	31	37	cillin	FAMILY
CN101006984B	A	216	227	triterpenes	FAMILY
CN101006984B	A	328	346	panaxadiol saponin	FAMILY
CN101007165A	A	258	290	alkali metal salt of amoxicillin	FAMILY
CN101007174A	A	289	312	aliphatic cyclic esters	FAMILY
CN101007174A	A	390	404	polyPaclitaxel	FAMILY
CN101007174A	T	22	31	docetaxel	FAMILY
CN101007809A	A	383	399	organophosphorus	FAMILY
CN101007809A	A	38	51	camptothecine	FAMILY
CN101007809A	A	438	451	camptothecine	FAMILY
CN101007809A	T	14	27	camptothecine	FAMILY
CN101007838A	A	144	154	nucleotide	FAMILY
CN101007838A	A	370	380	nucleotide	FAMILY
CN101007838A	A	507	517	nucleotide	FAMILY
CN101010087B	A	123	148	alkaline earth metal ions	FAMILY
CN101010087B	A	190	206	carboxylic acids	FAMILY
CN101010087B	A	493	528	strontium salts of carboxylic acids	FAMILY
CN101010102A	A	146	156	fatty acid	FAMILY
CN101010102A	A	844	854	fatty acid	FAMILY
CN101010102A	T	38	48	fatty acid	FAMILY
CN101011383A	T	22	30	coumarin	FAMILY
CN101015543A	A	392	406	lipid peroxide	FAMILY
CN101019870A	A	370	379	glycoside	FAMILY
CN101019895B	A	113	118	sugar	FAMILY
CN101019895B	T	34	39	sugar	FAMILY
CN101020059B	A	242	252	amino acid	FAMILY
CN101020705A	A	275	282	Helicid	FAMILY
CN101020705A	A	32	39	Helicid	FAMILY
CN101024055A	A	500	505	sugar	FAMILY
CN101024055A	A	585	592	vitamin	FAMILY
CN101032469A	A	218	225	span-80	FAMILY
CN101036660A	A	141	148	alcohol	FAMILY
CN101036660A	A	182	190	carbomer	FAMILY
CN101036660A	A	27	35	estrogen	FAMILY
CN101036660A	A	86	94	estrogen	FAMILY
CN101036660A	T	0	8	Estrogen	FAMILY
CN101037415A	A	123	186	5-alkyl-6-phenyl-2-(substituted arylcarbonylmethylsulfur)uracil	FAMILY
CN101037415A	A	249	259	C1-3 alkyl	FAMILY
CN101037415A	A	264	274	C1-6 alkyl	FAMILY
CN101037415A	A	372	382	Cl3 alkoxy	FAMILY
CN101037415A	A	396	422	5-alkyl-6-phenylthiouracil	FAMILY
CN101037415A	A	449	469	alpha-halogen ketone	FAMILY
CN101040905B	A	297	304	alcohol	FAMILY
CN101041641A	A	159	169	C-C7 alkyl	FAMILY
CN101041641A	A	208	216	alkoxide	FAMILY
CN101041641A	A	218	225	halogen	FAMILY
CN101041641A	A	26	56	di-diamino dihydrogen triazine	FAMILY
CN101041641A	A	285	292	(CH2) z	FAMILY
CN101041641A	A	310	318	O(CH2)nO	FAMILY
CN101041641A	A	323	329	(CH2)n	FAMILY
CN101041641A	T	0	30	Di-diamino dihydrogen triazine	FAMILY
CN101041652B	A	225	237	acetic ester	FAMILY
CN101041652B	A	292	304	acetic ester	FAMILY
CN101041652B	A	599	604	sugar	FAMILY
CN101041652B	A	70	83	bis-flavonoid	FAMILY
CN101041652B	T	24	34	bisflavone	FAMILY
CN101049301A	A	2	12	bisflavone	FAMILY
CN101049301A	A	228	238	bisflavone	FAMILY
CN101049301A	T	30	39	biflavone	FAMILY
CN101052384B	A	509	521	alkali metal	FAMILY
CN101052384B	A	58	70	alkali metal	FAMILY
CN101052384B	A	784	801	alcoholic hydroxy	FAMILY
CN101052384B	T	62	69	steroid	FAMILY
CN101053553B	A	120	135	polylactic acid	FAMILY
CN101053553B	A	137	152	polylactic acid	FAMILY
CN101053553B	A	168	183	polylactic acid	FAMILY
CN101053553B	A	184	203	polyethylene glycol	FAMILY
CN101053553B	A	223	238	polylactic acid	FAMILY
CN101053553B	A	253	272	polyethylene glycol	FAMILY
CN101053553B	A	654	670	polyvinylalcohol	FAMILY
CN101053553B	A	672	675	PVA	FAMILY
CN101053553B	T	14	37	fluorourcacil polyester	FAMILY
CN101062020A	A	248	276	tipetropium bromine ammonium	FAMILY
CN101062020A	A	26	54	tipetropium bromine ammonium	FAMILY
CN101062020A	A	539	544	sugar	FAMILY
CN101062020A	A	569	574	sugar	FAMILY
CN101062020A	A	597	602	sugar	FAMILY
CN101062020A	T	0	18	Tiotropium bromide	FAMILY
CN101062030A	A	146	153	alcohol	FAMILY
CN101066956A	A	191	206	amino methylene	FAMILY
CN101066956A	A	241	247	aurone	FAMILY
CN101066956A	A	276	282	aurone	FAMILY
CN101066956A	A	59	65	aurone	FAMILY
CN101066956A	A	89	136	4, 6-dioxy-7-substituent amino methylene aurone	FAMILY
CN101066956A	T	16	22	aurone	FAMILY
CN101067006A	A	476	483	alcohol	FAMILY
CN101070291A	A	28	40	N - OR amide	FAMILY
CN101070291A	T	0	11	N-OR amides	FAMILY
CN101070307A	A	73	111	2, 5, 6 - three substituted pyrimidone	FAMILY
CN101070307A	T	0	31	2,5,6-tri-substituted primidone	FAMILY
CN101074249A	A	3	18	amino glycoside	FAMILY
CN101074249A	T	0	14	Aminoglycoside	FAMILY
CN101074252B	A	207	216	macrolide	FAMILY
CN101074252B	A	294	305	hydrocarbon	FAMILY
CN101074252B	A	319	327	aromatic	FAMILY
CN101074252B	A	334	345	hydrocarbon	FAMILY
CN101074252B	A	361	400	aromatic heterocyclic fatty hydrocarbon	FAMILY
CN101077862A	A	153	165	L-amino acid	FAMILY
CN101077862A	T	0	22	D-glucose-L-amino acid	FAMILY
CN101077865A	A	126	134	hydrates	FAMILY
CN101077865A	A	43	86	1-amido-4-(pyridyl-4-methylene) phthalazine	FAMILY
CN101077865A	T	0	12	Phthalazines	FAMILY
CN101088982A	A	126	145	C2-C6 alkyl radical	FAMILY
CN101088982A	A	161	174	alkyl radical	FAMILY
CN101088982A	A	178	202	C3-C6 cycloalkyl radical	FAMILY
CN101088982A	A	35	46	fenofibrate	FAMILY
CN101088982A	A	99	110	fenofibrate	FAMILY
CN101088982A	T	0	11	Fenofibrate	FAMILY
CN101091709A	A	54	61	vitamin	FAMILY
CN101091709A	T	77	84	alcohol	FAMILY
CN101095669A	A	350	361	phosphatide	FAMILY
CN101095669A	A	39	50	phosphatide	FAMILY
CN101095669A	A	410	421	phosphatide	FAMILY
CN101095669A	A	459	470	phosphatide	FAMILY
CN101095669A	T	0	20	Osthole phospholipid	FAMILY
CN101099861A	A	234	250	oligosaccharides	FAMILY
CN101099861A	A	262	269	vitamin	FAMILY
CN101103985A	A	118	125	folacin	FAMILY
CN101103985A	A	201	219	polyethyleneglycol	FAMILY
CN101103985A	A	283	334	polyoxyethylene dehydrous sorbitol fatty acid ester	FAMILY
CN101103985A	A	33	40	folacin	FAMILY
CN101103985A	A	336	351	polyoxyethylene	FAMILY
CN101103985A	A	378	397	sucrose fatty ester	FAMILY
CN101103985A	A	478	485	folacin	FAMILY
CN101103985A	A	526	533	folacin	FAMILY
CN101103985A	A	613	620	folacin	FAMILY
CN101104602A	A	149	163	(C1-C12) alkyl	FAMILY
CN101104602A	A	194	232	(C3-C12) non-aromatic carbocyclic ring	FAMILY
CN101104602A	A	239	299	methyl substituted by (C3-C12) non-aromatic carbocyclic ring	FAMILY
CN101104602A	A	451	457	azolyl	FAMILY
CN101104602A	A	697	710	(C1-C4) alkyl	FAMILY
CN101104602A	A	714	736	(C1-C4) alkyl sulfonyl	FAMILY
CN101104602A	A	768	782	(C1-C4) alkoxy	FAMILY
CN101104602A	A	813	834	(C1-C4) alkoxy methyl	FAMILY
CN101104602A	A	936	943	CONR6R7	FAMILY
CN101104602A	A	951	972	CH2S(O)n(C1-C4) alkyl	FAMILY
CN101104602A	A	974	979	COOR8	FAMILY
CN101104602A	A	989	997	CH2NR6R7	FAMILY
CN101104602A	T	0	49	N-[(1,5-diphenyl-1H-pyrazol-3-yl)methyl]sulfamide	FAMILY
CN101108163A	A	208	227	polyethylene glycol	FAMILY
CN101108163A	A	245	265	polyvinylpyrrolidone	FAMILY
CN101108163A	A	506	525	polyethylene glycol	FAMILY
CN101108848A	T	0	13	Furoquinoline	FAMILY
CN101108866A	A	271	276	sugar	FAMILY
CN101117349B	A	35	59	pentacyclic triterpanoid	FAMILY
CN101117349B	T	36	61	pentacyclic triterpanoids	FAMILY
CN101125139A	A	1133	1144	procyanidin	FAMILY
CN101125289A	A	406	425	TritonX-one hundred	FAMILY
CN101125865A	A	129	145	chiral ruthenium	FAMILY
CN101125865A	A	249	265	chiral ruthenium	FAMILY
CN101125865A	A	26	42	chiral ruthenium	FAMILY
CN101125865A	T	0	24	Chiral ruthenium complex	FAMILY
CN101129378A	A	167	174	alcohol	FAMILY
CN101129388B	A	67	74	vitamin	FAMILY
CN101129388B	T	51	58	vitamin	FAMILY
CN101129423A	A	234	239	sugar	FAMILY
CN101130083B	A	167	179	carbostyrile	FAMILY
CN101134026A	A	239	258	polyethylene glycol	FAMILY
CN101148418A	A	258	267	keto acid	FAMILY
CN101148418A	A	374	383	keto acid	FAMILY
CN101148418A	A	42	51	keto acid	FAMILY
CN101148418A	A	92	109	keto acid monomer	FAMILY
CN101148418A	T	19	27	ketoacid	FAMILY
CN101148445A	T	21	48	o-dihydroxyflavone-selenium	FAMILY
CN101152129A	A	440	460	polyphosphoric acids	FAMILY
CN101152129A	A	681	701	polyphosphoric acids	FAMILY
CN101152147B	A	317	329	triglyceride	FAMILY
CN101152153A	A	187	206	pentahydric alcohol	FAMILY
CN101152153A	A	214	232	hexahydric alcohol	FAMILY
CN101152169A	A	193	201	tween-80	FAMILY
CN101152172A	A	73	85	carbohydrate	FAMILY
CN101152172A	A	93	106	sugar alcohol	FAMILY
CN101152229A	A	132	140	saponins	FAMILY
CN101152229A	A	402	410	saponins	FAMILY
CN101152229A	A	44	52	saponins	FAMILY
CN101152229A	T	18	25	saponin	FAMILY
CN101172957B	A	171	190	hydroxylated alkane	FAMILY
CN101172957B	A	6	17	carbocyclic	FAMILY
CN101175751B	T	11	17	indole	FAMILY
CN101185630A	A	573	585	polifeprosan	FAMILY
CN101185630A	A	591	625	poly(L-lactide-co-ethyl phosphate)	FAMILY
CN101190177A	A	443	470	CnH2n+2-m-l (OH) m (COOH) l	FAMILY
CN101190237A	A	314	318	alky	FAMILY
CN101190917B	A	126	149	Furazan nitrogen oxides	FAMILY
CN101190917B	A	188	193	ester	FAMILY
CN101190917B	A	449	472	Furazan nitrogen oxides	FAMILY
CN101190917B	T	0	102	3,4-dihydro-3-methyl-4-oxomidazo[5,1-d]-1,2,3,5-tetrazine-8-formic acid benzenesulfonyl furoxan esters	FAMILY
CN101194940A	A	795	802	alcohol	FAMILY
CN101194940A	A	862	869	alcohol	FAMILY
CN101194940A	A	959	966	alcohol	FAMILY
CN101199493A	A	262	274	povidone K30	FAMILY
CN101199527A	A	385	392	citrate	FAMILY
CN101199797A	A	556	570	polysorbate-80	FAMILY
CN101199797A	A	638	652	polysorbate-80	FAMILY
CN101204388A	A	132	152	polyene acid calcium	FAMILY
CN101204388A	A	260	280	polyene acid calcium	FAMILY
CN101204388A	A	47	67	polyene acid calcium	FAMILY
CN101204388A	T	22	44	calcium polyenoic acid	FAMILY
CN101205205A	A	182	187	ester	FAMILY
CN101205205A	A	214	227	ester hydrate	FAMILY
CN101205205A	A	536	545	lactamine	FAMILY
CN101205205A	A	623	628	ester	FAMILY
CN101205205A	A	658	671	ester hydrate	FAMILY
CN101205205A	T	0	7	Alanine	FAMILY
CN101214255A	A	222	238	syringopicroside	FAMILY
CN101214255A	A	35	51	syringopicroside	FAMILY
CN101214255A	T	0	16	Syringopicroside	FAMILY
CN101215297A	A	27	33	statin	FAMILY
CN101215297A	A	369	380	phosphonate	FAMILY
CN101215297A	A	394	408	statin lactone	FAMILY
CN101215297A	A	41	52	phosphonate	FAMILY
CN101215297A	A	417	434	phosphonate ester	FAMILY
CN101215297A	A	453	459	statin	FAMILY
CN101215297A	A	467	478	phosphonate	FAMILY
CN101215297A	A	583	594	phosphonate	FAMILY
CN101215297A	T	0	24	Statin-diphosphonic acid	FAMILY
CN101223139B	T	0	16	3-aminocarbazole	FAMILY
CN101224194B	A	283	305	poly (ethylene glycol)	FAMILY
CN101224306B	A	161	171	X-ASGP-Cyt	FAMILY
CN101224306B	A	808	814	folate	FAMILY
CN101225070A	A	137	187	2-substituted-3-hydroxy-2, 3-xylylenimine-1-ketone	FAMILY
CN101225070A	A	193	262	6-substituted-5-hydroxy-5, 6-dihydropyrrolo [3, 4-b]pyridine-7-ketone	FAMILY
CN101225070A	A	269	328	6-substituted-5, 6-dihydropyrrolo [3, 4-b]pyridine-7-ketone	FAMILY
CN101225070A	A	336	399	6-substituted-5, 6-dihydropyrrolo [3, 4-d] pyrimidine -7-ketone	FAMILY
CN101229119A	A	492	507	oligosaccharide	FAMILY
CN101229147B	A	126	131	amide	FAMILY
CN101229147B	A	241	246	amide	FAMILY
CN101229147B	A	909	914	amide	FAMILY
CN101229150A	A	1174	1180	taxane	FAMILY
CN101229150A	A	261	280	polyethylene glycol	FAMILY
CN101229150A	A	285	294	polyester	FAMILY
CN101229150A	A	64	70	taxane	FAMILY
CN101229150A	T	52	58	taxane	FAMILY
CN101229172B	A	54	82	glycyrrhetinic acid 30-amide	FAMILY
CN101229172B	T	26	58	glycyrrhetinic acid 30-acylamide	FAMILY
CN101229218A	A	206	216	vitamins B	FAMILY
CN101230074A	A	26	60	phosphate derivative of an oxazole	FAMILY
CN101230074A	A	343	380	benzyl phosphate ester of the oxazole	FAMILY
CN101230074A	A	497	534	phosphoric acid derivative of oxazole	FAMILY
CN101230074A	A	549	590	phosphoric acid derivative of the oxazole	FAMILY
CN101230074A	A	709	744	phosphate derivative of the oxazole	FAMILY
CN101230074A	T	0	31	Phosphate derivative of oxazole	FAMILY
CN101234090A	A	423	433	sinomenine	FAMILY
CN101234090A	A	71	81	sinomenine	FAMILY
CN101234092A	A	748	767	polyethylene glycol	FAMILY
CN101234092A	A	909	934	polyvinyl polypyrrolidone	FAMILY
CN101234204A	A	177	213	poly ethylene glycol-polylactic acid	FAMILY
CN101234204A	A	262	298	poly ethylene glycol-polylactic acid	FAMILY
CN101234204A	A	345	368	aliphatic cyclic esters	FAMILY
CN101234204A	A	374	394	poly ethylene glycol	FAMILY
CN101235048A	A	155	168	REL3phen.nH2O	FAMILY
CN101235048A	A	478	485	alcohol	FAMILY
CN101235048A	A	608	626	rare-earth complex	FAMILY
CN101235048A	A	701	719	rare-earth complex	FAMILY
CN101235373A	A	26	36	nucleotide	FAMILY
CN101235373A	A	607	617	nucleotide	FAMILY
CN101235373A	A	747	757	nucleotide	FAMILY
CN101239918B	A	14	34	beta-elemene diamine	FAMILY
CN101239918B	A	148	176	-NH(CH2CH2O)n(CH2CH2)mNH-Boc	FAMILY
CN101239918B	A	339	359	beta-elemene diamine	FAMILY
CN101239918B	A	434	461	NH2(Ch2CH2O)n(CH2CH2)mNHBoc	FAMILY
CN101239918B	A	569	589	beta-elemene diamine	FAMILY
CN101239918B	A	682	694	beta-elemene	FAMILY
CN101239918B	A	712	746	beta-elemene monosubstituted amine	FAMILY
CN101239918B	T	0	20	Beta-elemene diamine	FAMILY
CN101249069B	A	791	798	alcohol	FAMILY
CN101254168A	A	234	244	amino acid	FAMILY
CN101254170A	A	448	458	pyrimidine	FAMILY
CN101254170A	A	568	583	polylactic acid	FAMILY
CN101254170A	A	585	588	PLA	FAMILY
CN101254170A	A	614	629	polylactic acid	FAMILY
CN101254170A	A	630	649	polyethylene glycol	FAMILY
CN101254170A	A	651	654	PEG	FAMILY
CN101254170A	A	673	690	fatty acid dimmer	FAMILY
CN101254170A	A	790	802	polifeprosan	FAMILY
CN101254170A	A	804	819	polylactic acid	FAMILY
CN101254170A	A	824	828	EVAc	FAMILY
CN101255179B	A	27	40	glucose imine	FAMILY
CN101255179B	A	621	699	N-(2, 3-O-di- methylsulphonyl-4, 6-O-benzylidene glucose) P-chlorobenzyl imine	FAMILY
CN101255179B	A	76	154	N-(2, 3-O-di- methylsulphonyl-4, 6-O-benzylidene glucose) P-chlorobenzyl imine	FAMILY
CN101255179B	T	6	21	amylaceum imine	FAMILY
CN101263145A	T	0	48	4-amino-thieno[3,2-C] pyridine-7-carboxylic acid	FAMILY
CN101264080A	A	263	282	ephedrine alkaloids	FAMILY
CN101264329A	A	251	290	amino acid salt of right hand ibuprofen	FAMILY
CN101264329A	A	329	369	amino acid salt of right hand ketoprofen	FAMILY
CN101265178A	A	67	77	amino acid	FAMILY
CN101268050B	T	0	37	Isotopically substituted pantoprazole	FAMILY
CN101269047A	A	533	542	Vitamin A	FAMILY
CN101269219B	A	181	196	oligosaccharide	FAMILY
CN101269219B	A	251	266	oligosaccharide	FAMILY
CN101269219B	A	49	64	oligosaccharide	FAMILY
CN101269219B	A	671	686	oligosaccharide	FAMILY
CN101269219B	A	761	776	oligosaccharide	FAMILY
CN101269219B	T	21	28	oligose	FAMILY
CN101270126A	A	123	135	C1-C6 alkane	FAMILY
CN101270126A	A	245	257	C1-C6 alkane	FAMILY
CN101270126A	A	303	308	alkyl	FAMILY
CN101270126A	A	342	347	alkyl	FAMILY
CN101270126A	A	39	52	cephalosporin	FAMILY
CN101270126A	T	6	19	cephalosporin	FAMILY
CN101273986A	A	121	138	diterpene lactone	FAMILY
CN101273986A	A	158	183	diterpene lactone alcohol	FAMILY
CN101273986A	A	201	225	diterpene lactone glycol	FAMILY
CN101273986A	A	243	267	diterpene lactone ketone	FAMILY
CN101273986A	A	322	347	diterpene lactone alcohol	FAMILY
CN101273986A	A	45	62	diterpene lactone	FAMILY
CN101273986A	T	23	40	diterpene lactone	FAMILY
CN101278927A	A	292	310	codeine phosphates	FAMILY
CN101279901B	A	107	116	magnolola	FAMILY
CN101279901B	A	25	34	magnolola	FAMILY
CN101279901B	A	291	300	magnolola	FAMILY
CN101279901B	A	374	383	magnolola	FAMILY
CN101279901B	A	397	406	magnolola	FAMILY
CN101279901B	A	497	506	magnolola	FAMILY
CN101279901B	A	565	572	halogen	FAMILY
CN101279901B	A	614	619	alkyl	FAMILY
CN101279901B	A	621	638	halogenated alkyl	FAMILY
CN101279901B	A	640	655	cyanogens alkyl	FAMILY
CN101279901B	A	657	672	hydroxide alkyl	FAMILY
CN101279901B	A	681	686	amide	FAMILY
CN101279901B	A	688	700	alkyloxyacyl	FAMILY
CN101279901B	A	702	708	alkoxy	FAMILY
CN101279901B	A	710	715	thiol	FAMILY
CN101279901B	A	723	728	alkyl	FAMILY
CN101279901B	A	740	760	heterocyclic radical	FAMILY
CN101279901B	A	819	828	magnolola	FAMILY
CN101279901B	T	0	8	Honokiol	FAMILY
CN101283969A	A	166	180	aminoglycoside	FAMILY
CN101283969A	A	407	419	polifeprosan	FAMILY
CN101288717A	A	143	152	Vitamin B	FAMILY
CN101289455B	A	429	436	halogen	FAMILY
CN101289455B	A	457	460	NR3	FAMILY
CN101289455B	A	765	772	lactone	FAMILY
CN101292963A	A	352	361	polyester	FAMILY
CN101293831A	A	41	61	3-hydroxy fatty acid	FAMILY
CN101293831A	T	8	28	3-hydroxy fatty acid	FAMILY
CN101298415A	A	261	289	sulfuryl-oxyl methyl acetate	FAMILY
CN101302510A	A	198	208	nucleotide	FAMILY
CN101302510A	A	218	225	NRN1SR3	FAMILY
CN101302510A	A	276	286	nucleotide	FAMILY
CN101302510A	A	412	419	NRN1SR3	FAMILY
CN101302510A	A	449	456	NRN1SR3	FAMILY
CN101302510A	A	56	63	NRN1SR3	FAMILY
CN101302510A	A	606	616	nucleotide	FAMILY
CN101302510A	A	626	633	NRN1SR3	FAMILY
CN101302510A	A	86	93	NRN1SR3	FAMILY
CN101307038A	A	283	287	ROCO	FAMILY
CN101307038A	A	345	352	halogen	FAMILY
CN101307038A	A	354	359	alkyl	FAMILY
CN101307038A	T	0	64	4- benzyl piperazi ethyliminumacyl (formimidoyl benzol)hydrazine	FAMILY
CN101310717B	A	302	317	polylactic acid	FAMILY
CN101310717B	A	79	94	polylactic acid	FAMILY
CN101310717B	T	37	52	polylactic acid	FAMILY
CN101314591B	A	105	116	cannabinoid	FAMILY
CN101314591B	T	6	15	pyrazoles	FAMILY
CN101314604A	T	0	102	7 alpha-substituted phenyl-6 alpha, alpha-endo-ethylidene(ethenylidene)-tetrahydrochysene paramorphine	FAMILY
CN101317819A	A	348	360	phospholipid	FAMILY
CN101317819A	A	501	513	phospholipid	FAMILY
CN101317819A	A	914	926	phospholipid	FAMILY
CN101318909A	A	25	59	benzoyl fluorobenzene salicylamide	FAMILY
CN101318909A	A	325	331	R1R2NH	FAMILY
CN101318909A	T	0	37	Benzoyl fluoride benzene salicylamide	FAMILY
CN101328181A	A	104	109	ester	FAMILY
CN101328181A	A	217	222	ester	FAMILY
CN101328181A	A	33	38	penem	FAMILY
CN101328181A	T	6	11	penem	FAMILY
CN101332195A	A	176	186	amino acid	FAMILY
CN101332195A	A	259	269	amino acid	FAMILY
CN101332195A	A	364	374	amino acid	FAMILY
CN101332195A	A	391	401	amino acid	FAMILY
CN101332195A	A	474	484	amino acid	FAMILY
CN101332195A	A	57	67	amino acid	FAMILY
CN101332195A	T	24	34	amino acid	FAMILY
CN101333218B	A	178	184	esters	FAMILY
CN101333218B	A	27	95	formamide alkylbenzene-substituted sulfhydryl pyrrolidine carbapenem	FAMILY
CN101333218B	A	344	350	esters	FAMILY
CN101333218B	T	0	66	Formamide alkylbenzene substituted mercapto pyrrolidine carbapenem	FAMILY
CN101333242A	A	30	50	triterpenoid saponin	FAMILY
CN101333242A	T	32	52	triterpenoid saponin	FAMILY
CN101336924B	A	112	121	glycoside	FAMILY
CN101336924B	T	19	28	glycoside	FAMILY
CN101336931B	A	205	213	lecithin	FAMILY
CN101336931B	A	252	260	lecithin	FAMILY
CN101336958A	A	182	190	alkaloid	FAMILY
CN101336958A	A	329	338	alkaloids	FAMILY
CN101336958A	A	392	401	alkaloids	FAMILY
CN101336958A	A	45	53	alkaloid	FAMILY
CN101336958A	A	504	512	alkaloid	FAMILY
CN101336958A	T	7	16	alkaloids	FAMILY
CN101337006A	A	1041	1053	tetracycline	FAMILY
CN101337006A	A	153	165	tetracycline	FAMILY
CN101337006A	A	473	485	tetracycline	FAMILY
CN101337067A	A	1167	1176	vitamin K	FAMILY
CN101337067A	A	668	677	vitamin K	FAMILY
CN101341142A	A	108	115	halogen	FAMILY
CN101341142A	A	307	329	(C1-4)alkyloxycarbonyl	FAMILY
CN101342184B	A	222	238	oligosaccharides	FAMILY
CN101342184B	T	7	23	oligosaccharides	FAMILY
CN101342202A	T	15	34	sugar apple lactone	FAMILY
CN101342262A	A	506	514	carbomer	FAMILY
CN101352423B	A	298	320	polymethylmethacrylate	FAMILY
CN101357116A	A	551	556	azone	FAMILY
CN101357116A	A	704	709	azone	FAMILY
CN101357116A	A	733	738	azone	FAMILY
CN101357952B	A	373	385	triglyceride	FAMILY
CN101357952B	A	402	413	lipoprotein	FAMILY
CN101361710A	A	672	687	polyphosphonate	FAMILY
CN101361710A	A	689	704	polylactic acid	FAMILY
CN101361710A	A	706	718	Polifeprosan	FAMILY
CN101361744A	A	323	333	phosphates	FAMILY
CN101361753A	A	128	168	poly(styrene-alternative-sodium maleate)	FAMILY
CN101361753A	A	18	58	poly(styrene-alternative-sodium maleate)	FAMILY
CN101361753A	A	430	470	poly(styrene-alternative-sodium maleate)	FAMILY
CN101361753A	A	86	126	poly(styrene-alternative-sodium maleate)	FAMILY
CN101361753A	T	7	45	poly(styrene-alternate-sodium maleate)	FAMILY
CN101361980A	A	134	145	phosphatide	FAMILY
CN101361980A	A	226	237	phosphatide	FAMILY
CN101361980A	A	277	288	phosphatide	FAMILY
CN101361980A	A	37	48	phosphatide	FAMILY
CN101361980A	A	418	429	phosphatide	FAMILY
CN101361980A	A	693	704	phosphatide	FAMILY
CN101366717B	A	1012	1017	azone	FAMILY
CN101366717B	A	509	514	azone	FAMILY
CN101366717B	A	594	599	azone	FAMILY
CN101366717B	A	618	623	azone	FAMILY
CN101366717B	A	644	649	azone	FAMILY
CN101366717B	A	673	678	azone	FAMILY
CN101366717B	A	710	715	azone	FAMILY
CN101366717B	A	832	852	trichloroacetic acid	FAMILY
CN101366717B	A	861	880	glacial acetic acid	FAMILY
CN101367819A	A	196	209	C1 - C4 alkyl	FAMILY
CN101367819A	A	217	224	alkoxyl	FAMILY
CN101367819A	A	232	239	halogen	FAMILY
CN101367819A	A	287	300	C1 - C4 alkyl	FAMILY
