CN101040869A	A	502	512	amino acid	FAMILY
CN101040869A	A	94	104	amino acid	FAMILY
CN101040869A	T	49	59	amino acid	FAMILY
CN101041074A	A	117	122	alkyl	FAMILY
CN101041074A	A	555	560	alkyl	FAMILY
CN101041074A	A	647	666	phosphate polyester	FAMILY
CN101041074A	A	670	682	p (LAEG-EOP)	FAMILY
CN101041074A	A	684	696	p (DAPG-EOP)	FAMILY
CN101041074A	A	705	714	polyester	FAMILY
CN101041074A	A	743	758	polylactic acid	FAMILY
CN101041074A	A	760	770	polyphenyl	FAMILY
CN101041074A	A	772	788	2-aliphatic acid	FAMILY
CN101041074A	A	790	812	sebacic acid polyester	FAMILY
CN101041074A	A	814	852	poly (erucic acid dimmer-sebacic acid)	FAMILY
CN101041074A	A	856	888	poly (fumaric acid-sebacic acid)	FAMILY
CN101045060A	A	141	155	glucocorticoid	FAMILY
CN101045060A	T	56	70	glucocorticoid	FAMILY
CN101045155A	A	584	598	17-alpha-alkyl	FAMILY
CN101045155A	A	611	623	testosterone	FAMILY
CN101045155A	A	941	949	androgen	FAMILY
CN101045155A	A	963	977	17-alpha-alkyl	FAMILY
CN101050179A	A	26	70	2, 3, 4, 5-tetrasubstituted phenyl propylene	FAMILY
CN101050179A	T	40	55	benzyl ethylene	FAMILY
CN101062049A	A	148	158	glycosides	FAMILY
CN101062049A	A	612	622	glycosides	FAMILY
CN101062049A	A	65	75	glycosides	FAMILY
CN101062118A	A	141	152	polyphenols	FAMILY
CN101062118A	A	226	237	phosphatide	FAMILY
CN101062936A	A	44	56	triterpenoid	FAMILY
CN101062936A	T	24	36	triterpenoid	FAMILY
CN101062937A	A	47	64	glycyrrhizic acid	FAMILY
CN101062937A	T	0	23	18alpha- liquorice acid	FAMILY
CN101073667A	A	111	121	amino acid	FAMILY
CN101074227B	A	153	174	5-membered heteroaryl	FAMILY
CN101074227B	A	44	55	quinazoline	FAMILY
CN101074227B	T	0	29	Phosphine acyloxy quinazoline	FAMILY
CN101074259A	A	2	9	saponin	FAMILY
CN101074259A	T	0	7	Saponin	FAMILY
CN101076520B	A	187	198	imidazoline	FAMILY
CN101076520B	A	330	341	imidazoline	FAMILY
CN101076520B	A	33	66	1,2,4-tri-substituted imidazoline	FAMILY
CN101076520B	T	0	11	Imidazoline	FAMILY
CN101081211A	A	62	71	quinolone	FAMILY
CN101084889B	A	381	386	sugar	FAMILY
CN101084906A	A	467	474	alkoxyl	FAMILY
CN101084906A	A	523	530	halogen	FAMILY
CN101084906A	A	561	569	aldehyde	FAMILY
CN101084906A	A	648	663	arylsulfonyloxy	FAMILY
CN101084906A	T	56	64	alkaloid	FAMILY
CN101092433A	T	0	102	Cis [( trans 1R, 2R 1,2 cyclohexane diamine) .(beta ¿C phenyl isosuccinic acid radical) platinum (ó )]	FAMILY
CN101095675A	A	113	123	amino acid	FAMILY
CN101098867B	T	12	21	sulfoxide	FAMILY
CN101104864B	A	134	147	epothilones B	FAMILY
CN101104864B	A	220	233	epothilones B	FAMILY
